filename,aligner,dseq
ENSG00000006116.fasta,reverse,0.000268672756582483
ENSG00000006116.fasta,clustalo,0.000268672756582483
ENSG00000006116.fasta,macse,0.000268672756582483
ENSG00000006116.fasta,mafft,0.000268672756582483
ENSG00000006116.fasta,prank,0.000268672756582483
ENSG00000006125.fasta,reverse,8.8121254846669e-05
ENSG00000006125.fasta,clustalo,0.000616848783926683
ENSG00000006125.fasta,macse,8.8121254846669e-05
ENSG00000006125.fasta,mafft,8.8121254846669e-05
ENSG00000006125.fasta,prank,8.8121254846669e-05
ENSG00000006128.fasta,reverse,0.000637755102040816
ENSG00000006128.fasta,clustalo,0.0771683673469388
ENSG00000006128.fasta,macse,0.0593112244897959
ENSG00000006128.fasta,mafft,0.0771683673469388
ENSG00000006128.fasta,prank,0.0210459183673469
ENSG00000006194.fasta,reverse,0.00309712586719524
ENSG00000006194.fasta,clustalo,0.00235381565906838
ENSG00000006194.fasta,macse,0.00012388503468781
ENSG00000006194.fasta,mafft,0.0038404360753221
ENSG00000006194.fasta,prank,0.00012388503468781
ENSG00000006210.fasta,reverse,0.00138999205718824
ENSG00000006210.fasta,clustalo,0.000198570293884035
ENSG00000006210.fasta,macse,0.000198570293884035
ENSG00000006210.fasta,mafft,0.000198570293884035
ENSG00000006210.fasta,prank,0.000198570293884035
ENSG00000006282.fasta,reverse,0.000772456411388215
ENSG00000006282.fasta,clustalo,0.00209666740233944
ENSG00000006282.fasta,macse,0.00275877289781505
ENSG00000006282.fasta,mafft,0.000772456411388215
ENSG00000006282.fasta,prank,0.00275877289781505
ENSG00000006530.fasta,reverse,0.000198098256735341
ENSG00000006530.fasta,clustalo,0.00138668779714739
ENSG00000006530.fasta,macse,0.00257527733755943
ENSG00000006530.fasta,mafft,0.000198098256735341
ENSG00000006530.fasta,prank,0.00257527733755943
ENSG00000006555.fasta,reverse,0.000749175906502847
ENSG00000006555.fasta,clustalo,0.105933473179503
ENSG00000006555.fasta,macse,0.0972430326640695
ENSG00000006555.fasta,mafft,0.107132154629907
ENSG00000006555.fasta,prank,0.000149835181300569
ENSG00000006576.fasta,reverse,0.00010681478316599
ENSG00000006576.fasta,clustalo,0.00395214697714164
ENSG00000006576.fasta,macse,0.00010681478316599
ENSG00000006576.fasta,mafft,0.00010681478316599
ENSG00000006576.fasta,prank,0.00010681478316599
ENSG00000006611.fasta,reverse,9.89511181476351e-05
ENSG00000006611.fasta,clustalo,9.89511181476351e-05
ENSG00000006611.fasta,macse,9.89511181476351e-05
ENSG00000006611.fasta,mafft,9.89511181476351e-05
ENSG00000006611.fasta,prank,9.89511181476351e-05
ENSG00000006638.fasta,reverse,0.00174302788844622
ENSG00000006638.fasta,clustalo,0.0186752988047809
ENSG00000006638.fasta,macse,0.00224103585657371
ENSG00000006638.fasta,mafft,0.00174302788844622
ENSG00000006638.fasta,prank,0.039093625498008
ENSG00000006652.fasta,reverse,0.00018698578908003
ENSG00000006652.fasta,clustalo,0.00018698578908003
ENSG00000006652.fasta,macse,0.00130890052356021
ENSG00000006652.fasta,mafft,0.00018698578908003
ENSG00000006652.fasta,prank,0.00130890052356021
ENSG00000006740.fasta,reverse,0.0165129924559933
ENSG00000006740.fasta,clustalo,0.0419949706621961
ENSG00000006740.fasta,macse,0.0413243922883487
ENSG00000006740.fasta,mafft,0.0403185247275775
ENSG00000006740.fasta,prank,8.38222967309304e-05
ENSG00000006744.fasta,reverse,9.9304865938431e-05
ENSG00000006744.fasta,clustalo,9.9304865938431e-05
ENSG00000006744.fasta,macse,9.9304865938431e-05
ENSG00000006744.fasta,mafft,9.9304865938431e-05
ENSG00000006744.fasta,prank,9.9304865938431e-05
ENSG00000006747.fasta,reverse,0.000117343346632246
ENSG00000006747.fasta,clustalo,0.000117343346632246
ENSG00000006747.fasta,macse,0.000117343346632246
ENSG00000006747.fasta,mafft,0.000117343346632246
ENSG00000006747.fasta,prank,0.000117343346632246
ENSG00000006756.fasta,reverse,0.000140134529147982
ENSG00000006756.fasta,clustalo,0.000980941704035874
ENSG00000006756.fasta,macse,0.00182174887892377
ENSG00000006756.fasta,mafft,0.000140134529147982
ENSG00000006756.fasta,prank,0.00182174887892377
ENSG00000006757.fasta,reverse,0.000327225130890052
ENSG00000006757.fasta,clustalo,0.000327225130890052
ENSG00000006757.fasta,macse,0.000327225130890052
ENSG00000006757.fasta,mafft,0.000327225130890052
ENSG00000006757.fasta,prank,0.000327225130890052
ENSG00000006831.fasta,reverse,0.0018955349620893
ENSG00000006831.fasta,clustalo,0.0587615838247683
ENSG00000006831.fasta,macse,0.0461246840775063
ENSG00000006831.fasta,mafft,0.0465459140690817
ENSG00000006831.fasta,prank,0.0023167649536647
ENSG00000007062.fasta,reverse,0.0026846880207369
ENSG00000007062.fasta,clustalo,0.0156452508794668
ENSG00000007062.fasta,macse,0.0119422329198297
ENSG00000007062.fasta,mafft,0.0156452508794668
ENSG00000007062.fasta,prank,9.25754489909276e-05
ENSG00000007080.fasta,reverse,0.000216356555603635
ENSG00000007080.fasta,clustalo,0.0664214625703159
ENSG00000007080.fasta,macse,0.000216356555603635
ENSG00000007080.fasta,mafft,0.0261791432280398
ENSG00000007080.fasta,prank,0.000216356555603635
ENSG00000007129.fasta,reverse,0.00376593279258401
ENSG00000007129.fasta,clustalo,0.000289687137891078
ENSG00000007129.fasta,macse,0.000289687137891078
ENSG00000007129.fasta,mafft,0.000289687137891078
ENSG00000007129.fasta,prank,0.000289687137891078
ENSG00000007341.fasta,reverse,0.000144759698899826
ENSG00000007341.fasta,clustalo,0.000144759698899826
ENSG00000007341.fasta,macse,0.00101331789229878
ENSG00000007341.fasta,mafft,0.000144759698899826
ENSG00000007341.fasta,prank,0.00101331789229878
ENSG00000007350.fasta,reverse,0.000143513203214696
ENSG00000007350.fasta,clustalo,0.000143513203214696
ENSG00000007350.fasta,macse,0.000143513203214696
ENSG00000007350.fasta,mafft,0.000143513203214696
ENSG00000007350.fasta,prank,0.000143513203214696
ENSG00000007376.fasta,reverse,0.00496083550913838
ENSG00000007376.fasta,clustalo,0.00182767624020888
ENSG00000007376.fasta,macse,0.00130548302872063
ENSG00000007376.fasta,mafft,0.00182767624020888
ENSG00000007376.fasta,prank,0.00182767624020888
ENSG00000007866.fasta,reverse,0.0036510376633359
ENSG00000007866.fasta,clustalo,0.00249807840122982
ENSG00000007866.fasta,macse,0.0036510376633359
ENSG00000007866.fasta,mafft,0.000192159877017679
ENSG00000007866.fasta,prank,0.0036510376633359
ENSG00000007933.fasta,reverse,0.00108898568761668
ENSG00000007933.fasta,clustalo,0.00015556938394524
ENSG00000007933.fasta,macse,0.00015556938394524
ENSG00000007933.fasta,mafft,0.00015556938394524
ENSG00000007933.fasta,prank,0.00015556938394524
ENSG00000007944.fasta,reverse,0.00280793710220891
ENSG00000007944.fasta,clustalo,0.0582178959191314
ENSG00000007944.fasta,macse,0.0492324971920629
ENSG00000007944.fasta,mafft,0.0597154623736428
ENSG00000007944.fasta,prank,0.0125421190565331
ENSG00000007952.fasta,reverse,0.00495793269230769
ENSG00000007952.fasta,clustalo,0.0184795673076923
ENSG00000007952.fasta,macse,0.0139723557692308
ENSG00000007952.fasta,mafft,0.0184795673076923
ENSG00000007952.fasta,prank,0.00315504807692308
ENSG00000007968.fasta,reverse,0.00132978723404255
ENSG00000007968.fasta,clustalo,0.00132978723404255
ENSG00000007968.fasta,macse,0.00360942249240122
ENSG00000007968.fasta,mafft,0.000189969604863222
ENSG00000007968.fasta,prank,0.000189969604863222
ENSG00000008056.fasta,reverse,0.00146363431659536
ENSG00000008056.fasta,clustalo,0.00956991668543121
ENSG00000008056.fasta,macse,0.00213915784733168
ENSG00000008056.fasta,mafft,0.00889439315469489
ENSG00000008056.fasta,prank,0.00011258725512272
ENSG00000008118.fasta,reverse,0.000177242112725984
ENSG00000008118.fasta,clustalo,0.000177242112725984
ENSG00000008118.fasta,macse,0.000177242112725984
ENSG00000008118.fasta,mafft,0.000177242112725984
ENSG00000008118.fasta,prank,0.000177242112725984
ENSG00000008196.fasta,reverse,0.000170532060027285
ENSG00000008196.fasta,clustalo,0.0564461118690314
ENSG00000008196.fasta,macse,0.00324010914051842
ENSG00000008196.fasta,mafft,0.000170532060027285
ENSG00000008196.fasta,prank,0.000170532060027285
ENSG00000008197.fasta,reverse,0.000174825174825175
ENSG00000008197.fasta,clustalo,0.0452797202797203
ENSG00000008197.fasta,macse,0.00122377622377622
ENSG00000008197.fasta,mafft,0.00122377622377622
ENSG00000008197.fasta,prank,0.00122377622377622
ENSG00000008323.fasta,reverse,0.00436371016845951
ENSG00000008323.fasta,clustalo,0.00619037954130302
ENSG00000008323.fasta,macse,0.00375482037751167
ENSG00000008323.fasta,mafft,0.00619037954130302
ENSG00000008323.fasta,prank,0.00375482037751167
ENSG00000008324.fasta,reverse,0.00107296137339056
ENSG00000008324.fasta,clustalo,0.0139484978540773
ENSG00000008324.fasta,macse,0.00107296137339056
ENSG00000008324.fasta,mafft,0.00107296137339056
ENSG00000008324.fasta,prank,0.00107296137339056
ENSG00000008394.fasta,reverse,0.00333016175071361
ENSG00000008394.fasta,clustalo,0.616079923882017
ENSG00000008394.fasta,macse,0.000475737392959087
ENSG00000008394.fasta,mafft,0.632254995242626
ENSG00000008394.fasta,prank,0.000475737392959087
ENSG00000009724.fasta,reverse,0.00012013455069678
ENSG00000009724.fasta,clustalo,0.00012013455069678
ENSG00000009724.fasta,macse,0.000840941854877463
ENSG00000009724.fasta,mafft,0.00012013455069678
ENSG00000009724.fasta,prank,0.0195819317635752
ENSG00000009780.fasta,reverse,0.0179517363154797
ENSG00000009780.fasta,clustalo,0.107416127133608
ENSG00000009780.fasta,macse,0.114479105356092
ENSG00000009780.fasta,mafft,0.106238964096527
ENSG00000009780.fasta,prank,0.0238375515008829
ENSG00000009790.fasta,reverse,0.00182328190743338
ENSG00000009790.fasta,clustalo,0.000140252454417952
ENSG00000009790.fasta,macse,0.00126227208976157
ENSG00000009790.fasta,mafft,0.000140252454417952
ENSG00000009790.fasta,prank,0.000140252454417952
ENSG00000009830.fasta,reverse,0.010376001643723
ENSG00000009830.fasta,clustalo,0.126053010067804
ENSG00000009830.fasta,macse,0.121738237107047
ENSG00000009830.fasta,mafft,0.125436613930553
ENSG00000009830.fasta,prank,0.00441750565029792
ENSG00000009844.fasta,reverse,0.000270855904658722
ENSG00000009844.fasta,clustalo,0.00189599133261105
ENSG00000009844.fasta,macse,0.00189599133261105
ENSG00000009844.fasta,mafft,0.00189599133261105
ENSG00000009844.fasta,prank,0.00189599133261105
ENSG00000010219.fasta,reverse,0.000134589502018843
ENSG00000010219.fasta,clustalo,0.0111709286675639
ENSG00000010219.fasta,macse,0.00497981157469717
ENSG00000010219.fasta,mafft,0.00417227456258412
ENSG00000010219.fasta,prank,0.0144010767160162
ENSG00000010270.fasta,reverse,0.000336473755047106
ENSG00000010270.fasta,clustalo,0.000336473755047106
ENSG00000010270.fasta,macse,0.000336473755047106
ENSG00000010270.fasta,mafft,0.000336473755047106
ENSG00000010270.fasta,prank,0.000336473755047106
ENSG00000010282.fasta,reverse,0.000170881749829118
ENSG00000010282.fasta,clustalo,0.000170881749829118
ENSG00000010282.fasta,macse,0.000170881749829118
ENSG00000010282.fasta,mafft,0.000170881749829118
ENSG00000010282.fasta,prank,0.000170881749829118
ENSG00000010310.fasta,reverse,0.00120606478290834
ENSG00000010310.fasta,clustalo,0.000172294968986906
ENSG00000010310.fasta,macse,0.000172294968986906
ENSG00000010310.fasta,mafft,0.000172294968986906
ENSG00000010310.fasta,prank,0.000172294968986906
ENSG00000010318.fasta,reverse,0.0173447537473233
ENSG00000010318.fasta,clustalo,0.0199143468950749
ENSG00000010318.fasta,macse,0.0164882226980728
ENSG00000010318.fasta,mafft,0.0169164882226981
ENSG00000010318.fasta,prank,0.00706638115631692
ENSG00000010319.fasta,reverse,0.000714285714285714
ENSG00000010319.fasta,clustalo,0.000102040816326531
ENSG00000010319.fasta,macse,0.000102040816326531
ENSG00000010319.fasta,mafft,0.000102040816326531
ENSG00000010319.fasta,prank,0.000102040816326531
ENSG00000010379.fasta,reverse,0.000135574837310195
ENSG00000010379.fasta,clustalo,0.0131507592190889
ENSG00000010379.fasta,macse,0.0131507592190889
ENSG00000010379.fasta,mafft,0.0109815618221258
ENSG00000010379.fasta,prank,0.000135574837310195
ENSG00000010610.fasta,reverse,0.000181290790427846
ENSG00000010610.fasta,clustalo,0.00126903553299492
ENSG00000010610.fasta,macse,0.002356780275562
ENSG00000010610.fasta,mafft,0.000181290790427846
ENSG00000010610.fasta,prank,0.002356780275562
ENSG00000010704.fasta,reverse,0.00600096015362458
ENSG00000010704.fasta,clustalo,0.0204032645223236
ENSG00000010704.fasta,macse,0.0117618819011042
ENSG00000010704.fasta,mafft,0.0218434949591935
ENSG00000010704.fasta,prank,0.000240038406144983
ENSG00000010810.fasta,reverse,0.000163185378590078
ENSG00000010810.fasta,clustalo,0.000163185378590078
ENSG00000010810.fasta,macse,0.000163185378590078
ENSG00000010810.fasta,mafft,0.000163185378590078
ENSG00000010810.fasta,prank,0.000163185378590078
ENSG00000010932.fasta,reverse,0.000982594048287479
